"ALK 4","7597758001357","SINALER JBE 2.5MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 4","7597758001500","MONTELUKAST 5MG X 30YAB MAST ALESS / 2.76                                                                               ","0","  1 ","  3 ","  4 ","  1 ","0","  9 ","  2 ","  3 ","0","COBECA",""
"ALK 4","7597758001555","SULTRIM SUSP ORAL 200-40-5ML 100ML ALESS / 5.22                                                                         ","0","  2 ","  1 ","  2 ","  5 ","0","  10 ","  2 ","0","0","COBECA",""
"ALK 4","7597758001562","SULTRIM TAB 400MG-80MG X20TAB (ALESS) / 4.03                                                                            ","  1 ","  2 ","  7 ","  4 ","0","  12 ","  26 ","  5 ","0","0","COBECA",""
"ALK 4","7597758001654","NITAZONE 500 MG X 6 TAB  ALESS / 3.96                                                                                   ","0","  1 ","  14 ","  10 ","  12 ","  3 ","  40 ","  8 ","  12 ","0","COBECA",""
"ALK 4","75971298","TIAZILIM (PIPERACILINA+TAZOBACTAM) 4-0.5MG X 1 AMP ALESS                                                                ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 4","7597758000053","TIOCOLCHICOSIDO 4MG-2ML AMP (ALESS) / 0.96                                                                              ","0","  33 ","  2 ","0","0","0","  35 ","  7 ","0","0","COBECA",""
"ALK 4","7597758001647","NITAZONE SUSPENSION FRESA 100MG-5 ML X 30 ML ALESS / 3.80                                                               ","0","  6 ","  7 ","  7 ","  4 ","0","  24 ","  5 ","  12 ","0","COBECA",""
"ALK 4","7597758001371","TOSSIN SOLUCION ORAL NARANJA 15MG-5 ML X 120 ML ALESS / 2.91                                                            ","0","  1 ","0","  6 ","0","0","  7 ","  1 ","0","0","COBECA",""
"ALK 4","75971236","VANCINA CANCOMICINA 500MG X 1 AMP. (ALESS) / 2.00                                                                       ","0","0","  6 ","0","0","0","  6 ","  1 ","0","0","COBECA",""
"ALK 4","7597758001135","XANEXTRA (ACIDO TRANEXANICO) 500X 21 COMP ALESS / 10.41                                                                 ","0","0","0","  3 ","  1 ","  1 ","  5 ","  1 ","0","0","COBECA",""
"ALK 4","7597758000329","OLMESARTAN 40 MG X 30 TAB. ( ALESS) / 5.53                                                                              ","0","  6 ","  4 ","  6 ","  8 ","  9 ","  33 ","  7 ","  6 ","0","COBECA",""
"ALK 4","7597758000312","OLMESARTAN MEDOXOMIL 20 MG X 30 TAB. (ALESS) / 3.75                                                                     ","0","  6 ","0","0","0","0","  6 ","  1 ","  6 ","0","COBECA",""
"ALK 4","7597758000299","PANTOPRAZOL SODICO 40MG 7TAB (ALESS) / 1.04                                                                             ","0","  3 ","  8 ","  1 ","  5 ","  2 ","  19 ","  4 ","  3 ","0","COBECA",""
"ALK 4","7597758001005","PATFLUX (PANTOPRAZOL) 40MG X 14TAB ( ALESS) / 2.72                                                                      ","0","  8 ","  1 ","  3 ","  1 ","  2 ","  15 ","  3 ","  8 ","0","COBECA",""
"ALK 4","7597758001272","PREGABALINA 150MG X 30 TAB ALESS / 6.11                                                                                 ","0","0","  7 ","  3 ","  8 ","  5 ","  23 ","  5 ","  6 ","0","COBECA",""
"ALK 4","7597758001265","PREGABALINA 75MG X 30CAP ALESS / 4.46                                                                                   ","0","  6 ","  6 ","  8 ","  14 ","  11 ","  45 ","  9 ","  12 ","0","COBECA",""
"ALK 4","7597758001715","RENIFLUX JBE 150MG X 120 ML ALESS                                                                                       ","0","0","0","0","0","0","0","0","  3 ","0","COBECA",""
"ALK 4","7597758001364","SINALER (DESLORATADINA) 5MG X 10TAB ALESS / 0.96                                                                        ","0","  2 ","  2 ","0","  2 ","0","  6 ","  1 ","  6 ","0","COBECA",""
"ALK 4","7597758001340","SINALER M (DESLO+MONTE) X 30TAB MAST ALESS / 7.16                                                                       ","0","  1 ","0","  7 ","  5 ","  3 ","  16 ","  3 ","  8 ","0","COBECA",""
"ALK 4","7597758000626","TAMSULOSINA 0.4MG X30TAB (ALESS) / 3.21                                                                                 ","0","  1 ","  6 ","  6 ","  11 ","  9 ","  33 ","  7 ","  6 ","0","COBECA",""
"ALK 4","7597758001616","TORLAK SL (KETOROLAC) 30MG X 4 TAB ALESS / 1.89                                                                         ","0","  1 ","0","  5 ","0","0","  6 ","  1 ","  6 ","0","COBECA",""
"ALK 4","75971335","XANEXTRA 500MG-5ML AMPOLLA I.V (ACIDO TRANEXANICO) ALESS / 1.99                                                         ","0","0","  4 ","  1 ","0","0","  5 ","  1 ","  6 ","0","COBECA",""
"ALK 4","7597758000534","METRONIDAZOL 500 MG X  10 TAB. (ALESS) / 1.01                                                                           ","0","  21 ","  2 ","  20 ","  9 ","  21 ","  73 ","  15 ","","0","COBECA",""
"ALK 5","7597758000596","ACETAMINOFEN 500MG X20 TAB (ALESS) / 1.55                                                                               ","0","  1 ","  7 ","  2 ","0","0","  10 ","  2 ","","0","COBECA",""
"ALK 5","7597758000459","ACETAMINOFEN JBE 180MG-5ML X120ML ALESS                                                                                 ","0","  18 ","  6 ","  3 ","  2 ","  7 ","  36 ","  7 ","","0","COBECA",""
"ALK 5","7597758000770","ACETAMINOFEN SUPOSITORIO PED 125MG X 6 (ALESS) / 1.80                                                                   ","0","0","  2 ","0","0","0","  2 ","  0 ","0","0","COBECA",""
"ALK 5","7597758000787","ACETAMINOFEN SUPOSITORIO PED X 6 (ALESS) / 1.80                                                                         ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","COBECA",""
"ALK 5","7597758001630","ADIPINA (NIFEDIPINA) TAB 30MG X 30 ALESS / 2.99                                                                         ","0","  4 ","  1 ","0","  6 ","0","  11 ","  2 ","0","0","COBECA",""
"ALK 5","7597758000763","AMLODIPINA 10MG X30TAB (ALESS) / 2.01                                                                                   ","0","  4 ","  7 ","  5 ","  8 ","  7 ","  31 ","  6 ","0","0","COBECA",""
"ALK 5","7597758000756","AMLODIPINA 5MG X30TAB (ALESS) / 1.34                                                                                    ","0","  20 ","0","0","  3 ","0","  23 ","  5 ","0","0","COBECA",""
"ALK 5","7597758001531","AMOXTIN AMOXICILINA+ACID CLAVULANICO 875MG-125MG X10 ALESS / 6.03                                                       ","0","0","0","  10 ","  5 ","  9 ","  24 ","  5 ","0","0","COBECA",""
"ALK 5","7597758001524","AMOXTIN(AMOXICILINA 500GR+ACIDO CLAVULANICO125MG) X 10TAB ALESS / 4.62                                                  ","0","0","0","  10 ","  6 ","  8 ","  24 ","  5 ","0","0","COBECA",""
"ALK 5","7597758000848","BETA-GENTA-CLOT CREMA X 20GR ALESS / 2.40                                                                               ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758000978","BILOL 2.5MG (BISOPROLOL) TAB X 10 (ALESS) / 1.04                                                                        ","0","  2 ","  5 ","0","  3 ","  3 ","  13 ","  3 ","0","0","COBECA",""
"ALK 5","7597758000985","BILOL 5MG X 10 TAB (BISOPROLOL) (ALESS) / 1.27                                                                          ","0","  3 ","0","  3 ","0","  5 ","  11 ","  2 ","0","0","COBECA",""
"ALK 5","7597758000091","BISOPROLOL 2.5MG + HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 1.61                                                     ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758000107","BISOPROLOL 5MG+ HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.45                                                        ","0","  4 ","0","  3 ","  2 ","  2 ","  11 ","  2 ","0","0","COBECA",""
"ALK 5","7597758000114","BISOPROLOL FUMARATO 2.5 MG X 30 TAB. (ALESS) / 3.09                                                                     ","0","  5 ","  7 ","0","  6 ","  6 ","  24 ","  5 ","0","0","COBECA",""
"ALK 5","7597758000121","BISOPROLOL FUMARATO 5 MG X 30 TAB. (ALESS) / 5.55                                                                       ","0","  2 ","0","0","0","  6 ","  8 ","  2 ","0","0","COBECA",""
"ALK 5","7597758000503","CARBAMAZEPINA 200MG X30TAB (ALESS) / 3.09                                                                               ","0","  6 ","0","  3 ","  1 ","  23 ","  33 ","  7 ","0","0","COBECA",""
"ALK 5","7597758001685","ADNICORT SUSP 3MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","  6 ","0","COBECA",""
"ALK 5","7597758001289","ALESPIRINA  81MG X 30 TAB ALESS / 1.50                                                                                  ","0","  8 ","  4 ","0","0","0","  12 ","  2 ","  12 ","0","COBECA",""
"ALK 5","7597758000237","CEFADROXILO 500 MG X 12 TAB. (ALESS) / 3.71                                                                             ","0","  3 ","  3 ","  10 ","  11 ","  9 ","  36 ","  7 ","0","0","COBECA",""
"ALK 5","75971328","CEFALOTINA 1GR X 1 AMP ALESS                                                                                            ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001326","CEFICEF PVO SUSP 100MG-5MG X 60ML ALESS / 5.69                                                                          ","0","0","0","0","  2 ","  2 ","  4 ","  1 ","0","0","COBECA",""
"ALK 5","7597758001241","CENTRAVIT HOMBRE X 30 TAB ALESS / 6.42                                                                                  ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001166","CENTRAVIT HOMBRE X 60 TAB ALESS / 10.95                                                                                 ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001142","CENTRAVIT MUJER X 60 TAB ALESS / 11.27                                                                                  ","0","0","0","0","0","  2 ","  2 ","  0 ","0","0","COBECA",""
"ALK 5","7597758001258","CENTRAVIT SILVER  HOMBRE 50+ X 30 TAB ALESS                                                                             ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001173","CENTRAVIT SILVER HOMBRE 50+ X 60 TAB ALESS / 12.71                                                                      ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001234","CENTRAVIT SILVER MUJER 50+ X 30TAB ALESS / 7.69                                                                         ","0","0","0","  1 ","  2 ","  3 ","  6 ","  1 ","0","0","COBECA",""
"ALK 5","7597758001159","CENTRAVIT SILVER MUJER 50+ X 60 TAB ALESS / 12.90                                                                       ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001227","CENTRAVIT SILVER MUJER X 30TAB ALESS / 5.92                                                                             ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758001456","CETIRIZINA  10MG X 10 atb ALESS / 0.54                                                                                  ","0","0","0","0","  57 ","  53 ","  110 ","  22 ","0","0","COBECA",""
"ALK 5","7597758001548","AMOXTIN (AMOX + AC CLAV) 400MG+57MG SUSP X 60ML ALESS / 4.27                                                            ","0","0","  1 ","0","  8 ","  4 ","  13 ","  3 ","  6 ","0","COBECA",""
"ALK 5","7597758001302","AMOXTIN SUSP NARANJA 600MG-42.9MG-5 ML X 60 ML ALESS / 6.03                                                             ","0","0","  1 ","0","0","0","  1 ","  0 ","  2 ","0","COBECA",""
"ALK 5","7597758000411","CLINDAMICINA IV-IM 150-4ML X1 AMP ALESS / 1.56                                                                          ","0","  1 ","  11 ","0","0","0","  12 ","  2 ","0","0","COBECA",""
"ALK 5","7597758000732","ATORVASTATINA 20MG X30 TAB (ALESS) / 4.55                                                                               ","0","  3 ","  9 ","  4 ","  8 ","  1 ","  25 ","  5 ","  12 ","0","COBECA",""
"ALK 5","7597758000749","ATORVASTATINA 40 MG X 30 TAB. (ALESS) / 3.30                                                                            ","0","  9 ","  4 ","  8 ","  8 ","  10 ","  39 ","  8 ","  12 ","0","COBECA",""
"ALK 5","7597758000145","AZITROMICINA 500MG X 5 TAB (ALESS) / 1.53                                                                               ","0","0","  8 ","  4 ","0","  6 ","  18 ","  4 ","  12 ","0","COBECA",""
"ALK 5","7597758001050","CLOTRIMAZOL CREM TOP 1% 20GR  (ALESS ) / 1.89                                                                           ","0","0","0","0","  28 ","  8 ","  36 ","  7 ","0","0","COBECA",""
"ALK 5","7597758001296","COLFRIN (ACETAMINOFEN+CLORFENIRAMINA) 500MG+4MG X 10 ALESS / 0.87                                                       ","0","0","0","0","  48 ","  36 ","  84 ","  17 ","0","0","COBECA",""
"ALK 5","75971342","CYTRIAX 1GR (CEFTRIAXONA) ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758000152","AZITROMICINA SUSP 200MG-5ML X 22.5ML (ALESS) / 3.38                                                                     ","0","  5 ","0","  12 ","  3 ","  3 ","  23 ","  5 ","  12 ","0","COBECA",""
"ALK 5","7597758000862","DICLOFENAC DIETILAM GEL 1,16% 30G ALESS / 2.00                                                                          ","0","0","0","0","0","0","0","0","0","0","COBECA",""
"ALK 5","7597758000510","DICLOFENAC POTASICO 50MG 20TAB (ALESS) / 0.75                                                                           ","0","0","  24 ","  16 ","  13 ","  11 ","  64 ","  13 ","0","0","COBECA",""
